97;Puzzle-Platformer;149;4 276;29;7,99  $;88%;60 000;3:06
98;Competitive;148;32 264;218;9,99  $;83%;160 000;2:42
99;Procedural Generation;145;8 608;59;9,99  $;85%;50 000;3:29
101;Post-apocalyptic;141;42 272;300;9,99  $;80%;170 000;3:31
100;Medieval;141;23 486;167;9,99  $;82,50%;190 000;3:52
102;Character Customization;141;18 861;134;9,99  $;81%;140 000;4:31
103;Tower Defense;139;10 019;72;6,99  $;80%;60 000;3:30
104;Military;133;26 788;201;9,99  $;84,50%;200 000;3:51
105;Choices Matter;130;24 230;186;9,99  $;92%;70 000;4:06
106;4 Player Local;128;4 666;36;9,99  $;86%;60 000;3:23
107;MMORPG;126;17 185;136;0,00  $;69,50%;180 000;1:19
108;Hidden Object;125;2 599;21;6,99  $;80%;40 000;3:14
109;Turn-Based Combat;122;5 361;44;14,99  $;82%;40 000;3:35
110;Cyberpunk;121;11 619;96;9,99  $;83%;80 000;3:25
111;Beat 'em up;121;6 673;55;14,49  $;84%;80 000;3:43
113;Base-Building;120;18 258;152;14,99  $;78%;80 000;4:45
112;VR Only;120;120;1;13,99  $;88%;10 000;0:18
114;Futuristic;115;12 714;111;14,99  $;83%;180 000;3:31
116;Metroidvania;115;7 672;67;9,99  $;88%;90 000;3:47
115;Minimalist;115;2 693;23;2,49  $;90,50%;20 000;2:14
117;Team-Based;112;49 683;444;9,99  $;83%;410 000;3:09
118;World War II;112;16 438;147;9,99  $;79%;120 000;2:20
119;Dark Fantasy;111;21 199;191;14,99  $;82,50%;110 000;4:21
120;Perma Death;109;7 935;73;9,99  $;87%;80 000;3:45
122;Robots;105;16 027;153;8,99  $;86%;60 000;3:05
121;Dating Sim;105;10 629;101;9,99  $;89%;60 000;3:32
124;Card Game;104;5 069;49;4,99  $;77%;40 000;2:21
123;Top-Down Shooter;104;3 949;38;7,99  $;86%;90 000;3:34
125;Action-Adventure;101;4 185;41;6,99  $;84%;150 000;2:54
126;Economy;99;8 143;82;11,99  $;77%;60 000;4:43
127;Magic;97;12 570;130;9,99  $;82%;140 000;3:34
128;Detective;97;5 668;58;9,99  $;85,50%;50 000;3:25
130;Education;96;4 823;50;9,99  $;82%;30 000;2:46
129;Turn-Based Tactics;96;4 255;44;9,99  $;83%;40 000;3:31
131;Aliens;95;11 753;124;9,99  $;85%;220 000;3:02
132;Surreal;91;4 596;51;9,99  $;88%;80 000;2:32
133;Twin Stick Shooter;91;2 848;31;8,99  $;85%;50 000;3:31
134;Driving;89;14 850;167;14,99  $;79%;90 000;4:41
135;Romance;88;6 653;76;9,99  $;92%;60 000;3:15
136;City Builder;87;11 907;137;12,49  $;73%;40 000;3:45
137;Parkour;84;18 945;226;9,99  $;85%;160 000;3:44
138;Multiple Endings;84;14 988;178;9,99  $;92%;80 000;3:46
139;Illuminati;84;6 547;78;5,99  $;81%;110 000;3:18
140;Dark Humor;82;5 879;72;9,99  $;87%;100 000;3:29
141;Steampunk;81;8 035;99;9,99  $;82%;120 000;3:04
142;Music;80;4 712;59;8,99  $;90%;30 000;2:16
143;Flight;77;5 090;66;9,99  $;79%;40 000;1:33
144;Kickstarter;77;4 070;53;19,99  $;82%;130 000;3:47
145;Board Game;77;2 842;37;9,99  $;74%;40 000;3:33
146;Level Editor;76;3 875;51;9,99  $;87%;70 000;3:35
147;Resource Management;75;7 531;100;12,74  $;78%;70 000;4:08
149;Grand Strategy;73;10 603;145;18,49  $;83%;170 000;4:33
148;1990's;73;3 237;44;6,99  $;90%;130 000;1:13
150;Destruction;72;10 028;139;9,99  $;84%;120 000;3:13
151;Choose Your Own Adventure;72;3 965;55;4,99  $;87,50%;60 000;4:30
152;Utilities;72;2 810;39;6,99  $;78%;10 000;0:32
153;Remake;69;5 603;81;14,99  $;85%;150 000;3:47
154;3D Platformer;69;2 880;42;9,99  $;83,50%;70 000;3:03
155;4X;65;6 398;98;19,99  $;81%;130 000;3:28
157;Dystopian;64;6 624;104;9,99  $;89%;200 000;3:14
156;Real-Time with Pause;64;5 291;83;14,99  $;84%;110 000;4:05
159;2D Fighter;63;4 546;72;14,99  $;86%;70 000;3:28
158;2.5D;63;2 193;35;14,99  $;87%;90 000;3:55
160;Loot;62;6 913;112;9,99  $;83%;100 000;4:09
162;Real-Time;60;2 963;49;12,49  $;83%;70 000;3:43
161;Arena Shooter;60;2 949;49;5,49  $;86%;50 000;1:11
164;Cartoony;58;6 484;112;5,49  $;86%;60 000;3:30
163;Match 3;58;1 491;26;4,99  $;76,50%;30 000;3:27
165;Text-Based;56;658;12;4,49  $;84%;10 000;1:33
166;Hand-drawn;55;2 537;46;9,99  $;89%;80 000;3:43
167;Abstract;55;1 414;26;3,99  $;88%;30 000;2:08
168;Crime;53;23 797;449;9,99  $;84%;290 000;3:31
169;Stylized;53;2 776;52;4,99  $;88,50%;60 000;3:35
171;Lovecraftian;52;2 782;54;9,99  $;84,50%;40 000;2:49
170;Design & Illustration;52;1 719;33;0,00  $;93%;10 000;0:00
172;Episodic;51;8 712;171;1,99  $;92%;80 000;0:28
173;Cult Classic;51;3 831;75;9,99  $;89%;70 000;3:31
176;Mechs;51;2 604;51;11,99  $;82,50%;80 000;3:01
174;CRPG;51;2 349;46;15,99  $;85%;60 000;4:20
175;Interactive Fiction;51;1 639;32;3,99  $;84%;20 000;1:44
178;Touch-Friendly;49;1 187;24;5,99  $;89%;170 000;3:34
177;Experimental;49;1 186;24;3,99  $;83%;30 000;0:34
180;MOBA;48;14 508;302;0,00  $;71,50%;160 000;0:47
179;Blood;48;3 915;82;9,49  $;83,50%;130 000;3:17
181;Voxel;47;3 388;72;14,99  $;82%;60 000;4:15
182;Pirates;46;4 083;89;9,99  $;80%;50 000;1:05
184;Real Time Tactics;46;2 672;58;9,99  $;88%;120 000;4:37
183;Tactical RPG;46;1 461;32;13,99  $;83%;30 000;5:02
185;Tanks;45;5 758;128;9,99  $;75,50%;110 000;2:29
187;Psychological;45;3 151;70;4,99  $;88%;80 000;2:21
186;Clicker;45;1 563;35;0,99  $;75%;30 000;1:50
189;e-sports;44;14 648;333;9,99  $;85%;130 000;2:37
188;Animation & Modeling;44;5 451;124;1,99  $;83%;10 000;0:01
190;Space Sim;44;5 200;118;7,99  $;77%;60 000;2:27
192;Cartoon;43;4 496;105;0,99  $;92%;40 000;3:30
191;3D Vision;43;2 013;47;19,99  $;85%;400 000;3:36
194;Ninja;42;6 050;144;6,99  $;91%;100 000;3:44
196;1980s;42;3 045;73;9,49  $;83,50%;40 000;2:52
193;Naval;42;2 891;69;9,99  $;73,50%;30 000;2:54
195;Split Screen;42;2 049;49;9,99  $;85%;200 000;3:30
198;Noir;41;2 693;66;9,99  $;83%;80 000;3:11
197;Hex Grid;41;2 549;62;14,99  $;82%;70 000;4:37
200;Narration;40;4 452;111;9,99  $;87%;50 000;2:54
201;Demons;40;2 713;68;9,99  $;87%;130 000;3:00
199;Drama;40;2 495;62;2,99  $;93%;60 000;2:57
203;PvE;39;6 444;165;0,00  $;71%;320 000;3:39
202;Linear;39;3 123;80;14,99  $;83%;320 000;3:38
204;Wargame;39;1 155;30;19,99  $;77%;20 000;3:33
205;Trading Card Game;38;1 606;42;0,00  $;75%;80 000;1:43
206;Strategy RPG;37;1 135;31;14,99  $;81%;40 000;4:27
207;Superhero;36;4 927;137;14,99  $;80,50%;90 000;4:25
209;Rhythm;36;3 086;86;9,99  $;88,50%;80 000;2:46
208;Comic Book;36;3 078;86;14,99  $;85,50%;80 000;4:11
210;Score Attack;35;1 170;33;4,99  $;90,50%;70 000;2:11
211;Alternate History;34;3 084;91;14,99  $;83%;130 000;4:03
212;GameMaker;34;823;24;9,49  $;88%;110 000;3:16
216;Dinosaurs;33;9 802;297;9,99  $;75,50%;70 000;2:21
214;Time Travel;33;4 593;139;11,99  $;88%;140 000;3:31
215;Political;33;2 703;82;9,99  $;84%;130 000;2:12
217;Western;33;2 557;77;9,99  $;83%;40 000;3:05
213;God Game;33;2 162;66;9,99  $;81,50%;50 000;3:28
224;Dragons;32;9 935;310;8,99  $;77%;160 000;3:43
220;Assassin;32;9 131;285;18,49  $;83,50%;250 000;5:33
222;Hacking;32;6 403;200;9,99  $;83%;60 000;3:08
221;Cold War;32;1 771;55;14,99  $;86,50%;30 000;2:54
219;Psychedelic;32;1 626;51;6,99  $;85%;50 000;2:17
223;Parody;32;1 489;47;8,99  $;88%;170 000;3:40
225;Mouse only;32;1 183;37;3,99  $;90,50%;30 000;3:20
218;Video Production;32;761;24;2,99  $;80%;10 000;0:00
226;Party-Based RPG;31;1 472;47;19,99  $;80%;80 000;5:06
227;Cinematic;30;4 210;140;9,99  $;87%;310 000;4:22
229;Gothic;30;1 678;56;14,99  $;82%;90 000;2:20
228;Otome;30;832;28;9,99  $;89%;20 000;2:19
233;Swordplay;29;3 260;112;11,51  $;81,50%;140 000;3:51
230;Trains;29;2 343;81;12,99  $;80%;20 000;5:11
234;Games Workshop;29;2 249;78;14,99  $;88%;260 000;4:00
232;Politics;29;1 313;45;9,99  $;79%;20 000;2:21
231;FMV;29;501;17;4,99  $;75%;50 000;0:44
236;Underwater;28;4 702;168;9,99  $;86%;70 000;3:12
235;Character Action Game;28;2 498;89;14,99  $;82%;70 000;4:42
238;Football;28;1 880;67;9,99  $;74%;30 000;1:57
239;Crowdfunded;28;1 260;45;16,99  $;86%;50 000;4:07
237;Audio Production;28;772;28;14,99  $;80%;10 000;2:32
242;Trading;27;9 021;334;9,99  $;75%;90 000;2:13
240;Hunting;27;4 832;179;14,99  $;66%;30 000;4:03
241;Science;27;4 751;176;9,99  $;89%;60 000;3:08
244;Class-Based;26;8 174;314;2,99  $;81,50%;350 000;3:04
243;Satire;26;2 410;93;9,99  $;89%;90 000;3:00
245;Lore-Rich;25;7 534;301;14,99  $;91%;30 000;5:52
248;Vampire;25;1 701;68;9,99  $;76%;60 000;2:45
247;Game Development;25;1 053;42;8,99  $;90%;10 000;0:01
246;Runner;25;361;14;2,99  $;82%;20 000;1:42
249;Heist;24;7 192;300;29,99  $;77%;230 000;6:12
250;Quick-Time Events;24;4 506;188;19,99  $;82%;300 000;6:23
251;Agriculture;24;2 491;104;9,99  $;80,50%;20 000;5:49
252;Mod;23;7 743;337;0,00  $;86%;320 000;1:15
253;Warhammer 40K;23;3 066;133;19,99  $;82,50%;180 000;4:20
257;Supernatural;23;2 293;100;9,99  $;88%;160 000;2:34
258;Mythology;23;2 236;97;9,99  $;85%;130 000;3:17
254;World War I;23;1 893;82;7,99  $;73%;80 000;2:38
256;Bullet Time;23;1 156;50;9,99  $;88%;120 000;3:17
255;Dark Comedy;23;578;25;3,99  $;87%;20 000;4:19
259;Silent Protagonist;22;1 572;71;7,99  $;89%;450 000;3:08
260;Soundtrack;22;280;13;3,49  $;89%;20 000;1:22
264;America;21;3 852;183;9,99  $;73%;260 000;5:41
262;Spectacle fighter;21;2 820;134;19,99  $;89%;130 000;5:15
261;Soccer;21;2 518;120;4,99  $;76%;30 000;2:16
266;Software;21;1 181;56;9,99  $;80%;20 000;5:11
265;Grid-Based Movement;21;693;33;9,99  $;80%;20 000;0:59
263;Programming;21;625;30;12,99  $;89%;30 000;2:26
267;Thriller;20;1 136;57;4,99  $;93,50%;20 000;4:10
269;Villain Protagonist;20;926;46;9,99  $;87%;50 000;4:02
268;Time Attack;20;879;44;9,99  $;88%;150 000;2:33
271;Fishing;19;2 049;108;8,49  $;71,50%;90 000;4:39
270;Software Training;19;697;37;14,99  $;81%;10 000;0:38
275;Time Manipulation;17;3 105;183;11,99  $;86,50%;100 000;3:11
273;TrackIR;17;2 341;138;19,99  $;80,50%;250 000;5:23
276;Rome;17;2 054;121;9,99  $;78%;90 000;4:00
272;Capitalism;17;1 199;71;9,99  $;80%;130 000;2:32
274;Pinball;17;488;29;6,49  $;63%;20 000;0:04
278;Inventory Management;16;2 373;148;9,99  $;88,50%;330 000;3:38
277;Nonlinear;16;822;51;9,99  $;88%;40 000;4:19
280;Mars;16;642;40;9,99  $;69%;130 000;2:55
279;Experience;16;244;15;5,99  $;82%;60 000;0:34
285;Based On A Novel;15;2 415;161;9,99  $;84,50%;470 000;4:42
282;Star Wars;15;2 346;156;3,39  $;80,50%;150 000;1:46
284;Diplomacy;15;1 632;109;14,99  $;91%;240 000;5:16
281;Co-op Campaign;15;934;62;15,99  $;80,50%;200 000;3:27
283;Chess;15;536;36;7,99  $;70%;80 000;3:35
289;NSFW;14;687;49;8,99  $;86,50%;30 000;2:33
286;Typing;14;672;48;9,99  $;88%;80 000;3:45
288;Philisophical;14;516;37;4,99  $;89%;60 000;4:31
290;Sailing;14;485;35;9,99  $;79%;30 000;4:48
287;6DOF;14;336;24;9,99  $;76%;20 000;0:17
293;Gun Customization;13;4 938;380;4,99  $;81%;520 000;3:36
296;Offroad;13;2 426;187;14,99  $;67%;60 000;6:22
294;Sniper;13;1 826;140;0,99  $;69%;120 000;3:04
292;Mining;13;610;47;12,99  $;88%;50 000;3:54
291;Asynchronous Multiplayer;13;539;41;14,99  $;68%;40 000;2:04
295;Web Publishing;13;443;34;9,99  $;85,50%;10 000;0:19
298;Lara Croft;12;1 958;163;7,99  $;87%;350 000;1:16
297;Modern;12;672;56;9,99  $;78,50%;150 000;6:17
300;Horses;11;1 839;167;9,99  $;87%;230 000;3:56
302;Mini Golf;11;647;59;8,99  $;78%;110 000;6:31
299;Music-Based Procedural Generation;11;485;44;9,99  $;95%;80 000;2:52
301;Logic;11;184;17;4,99  $;96%;120 000;4:15
308;Batman;10;3 927;393;19,99  $;84%;160 000;8:58
305;On-Rails Shooter;10;2 693;269;5,99  $;82%;30 000;2:58
303;LEGO;10;2 014;201;14,99  $;80%;60 000;8:01
307;Conspiracy;10;784;78;6,99  $;75%;300 000;4:19
304;Martial Arts;10;675;68;12,49  $;80%;60 000;3:11
306;Golf;10;532;53;8,99  $;64%;30 000;5:21
310;Benchmark;8;670;84;19,99  $;83%;270 000;3:13
309;Sokoban;8;146;18;2,49  $;90%;10 000;2:26
311;Artificial Intelligence;8;141;18;12,49  $;84%;60 000;2:10
314;Dynamic Narration;7;1 569;224;14,99  $;90%;90 000;3:11
318;Transhumanism;7;832;119;14,99  $;67%;390 000;3:08
313;Basketball;7;613;88;14,99  $;74%;60 000;0:57
317;Movie;7;410;59;3,99  $;93%;10 000;0:00
312;Photo Editing;7;187;27;49,99  $;43%;10 000;2:53
316;Werewolves;7;130;19;3,99  $;76%;100 000;4:56
315;Mystery Dungeon;7;97;14;4,99  $;78%;20 000;0:28
321;Bowling;6;1 917;320;9,99  $;88%;180 000;5:04
323;Gambling;6;212;35;0,49  $;75,50%;180 000;2:27
319;Wrestling;6;209;35;24,99  $;62,50%;10 000;5:22
320;Word Game;6;123;21;7,49  $;91,50%;30 000;4:37
322;Lemmings;6;123;21;5,49  $;85,50%;50 000;3:02
324;Documentary;5;380;76;0,00  $;92%;70 000;0:00
326;Voice Control;5;107;21;7,49  $;77%;20 000;2:33
325;Gaming;5;85;17;0,00  $;92%;50 000;0:01
328;Faith;4;292;73;10,49  $;98%;10 000;8:29
329;Pool;4;82;21;1,49  $;73%;60 000;1:03
327;Conversation;4;64;16;6,49  $;90%;150 000;4:45
330;Investigation;3;294;98;9,99  $;71%;340 000;5:13
332;Bikes;3;105;35;11,99  $;92%;10 000;0:00
334;360 Video;3;79;26;0,00  $;67,50%;10 000;0:01
333;Tutorial;3;64;21;0,00  $;93%;20 000;0:00
331;Steam Machine;3;45;15;9,99  $;82%;10 000;6:36
336;Intentionally Awkward Controls;2;328;164;7,49  $;64%;400 000;2:12
337;Underground;2;77;39;7,49  $;71,50%;60 000;0:02
335;Cycling;2;47;24;27,49  $;78%;0;0:00
339;Hardware;1;15;15;9,99  $;89%;0;0:00
338;Spelling;1;13;13;1,99  $;73%;30 000;3:52
